element_id,sentence_id,sentiment
13,22,0.342267471
13,23,0.13661957
13,24,0
13,25,0
13,26,0.079055125
13,27,0
13,28,0.003177842
13,29,-0.218202134
13,30,0
13,31,0
13,32,0
13,33,-0.02036212
13,34,0
13,35,0.159717412
13,36,0.179502793
13,37,0.002013612
13,38,0.072398755
13,39,0.022222222
13,40,0.17048428
13,41,0
13,42,-0.093455593
13,43,0.089762817
13,44,0
13,45,-0.197403682
13,46,0.081529065
13,47,0.476876434
13,48,0.051707989
13,49,0
13,50,-0.083280308
13,51,0
13,52,0
13,53,0
13,54,0
13,55,-0.035829005
13,56,0.052553431
13,57,0.103712614
13,58,0.069608347
13,59,-0.116049689
13,60,-0.01521411
13,61,0.114365892
13,62,0
13,63,0.022534856
13,64,0
13,65,0
13,66,0.12739463
13,67,-0.047296225
13,68,0.167506303
13,69,-0.079097064
13,70,0
13,71,0
13,72,0
13,73,0.298541808
13,74,0.27648712
13,75,-0.106891601
13,76,0
13,77,0.077424658
13,78,-0.050520319
13,79,0.133520523
13,80,0.11095319
13,81,0
13,82,-0.007214859
13,83,0.04377048
13,84,-0.035302947
13,85,0
13,86,-0.120307864
13,87,0.014902848
13,88,0.151612639
13,89,0
13,90,0
13,91,0.156278281
13,92,0.626177769
13,93,0.336170161
13,94,0.103520205
13,95,0.018066316
13,96,0.208010744
13,97,0.044927913
13,98,0
13,99,0
13,100,0
13,101,-0.381010177
13,102,-0.081649658
13,103,-0.149922793
13,104,0
13,105,0.037815254
13,106,-0.078929117
13,107,-0.124797891
13,108,0.253377749
13,109,0
13,110,-0.223114791
13,111,0.247875553
13,112,-0.179125397
13,113,-0.027523476
13,114,-0.04251165
13,115,-0.013888738
13,116,-0.063520602
13,117,0.20976956
13,118,-0.400827008
13,119,-0.055164183
13,120,0
14,1,-0.109624913
14,2,0.208103507
14,3,-0.021304865
14,4,0.126386831
14,5,0
14,6,-0.023144763
14,7,0
14,8,0.123858028
14,9,0
14,10,0
14,11,0
14,12,-0.086066296
14,13,0
14,14,0.19641855
14,15,-0.021320816
14,16,0.178703118
14,17,0
14,18,0.290387518
14,19,0
14,20,0.184900066
14,21,0.120213694
14,22,-0.312422388
14,23,-0.113691014
14,24,0.042964944
14,25,0
14,26,-0.199816598
14,27,0
14,28,0
14,29,-0.427008912
14,30,0
14,31,-0.200413978
14,32,-0.234154084
14,33,0.171157743
14,34,0
14,35,-0.141421356
14,36,0
14,37,-0.001171891
14,38,-0.253987357
14,39,-0.274985971
14,40,-0.065734088
14,41,0.125719251
14,42,0.103461355
14,43,0.006173511
14,44,0.055936491
14,45,-0.325045743
14,46,0
14,47,-0.037766706
14,48,0
14,49,0
14,50,0.053192914
14,51,0.033384502
14,52,0.038189311
14,53,0.321243238
14,54,-0.08589685
14,55,0.046336536
14,56,-0.341259832
14,57,-0.055901507
14,58,0.092611112
14,59,0
14,60,0
14,61,0.036773244
14,62,0
14,63,0
14,64,0.365760676
14,65,0.462824508
14,66,0.215314651
14,67,0.243329391
14,68,0.110861426
14,69,0
14,70,0
14,71,-0.269033457
14,72,0
14,73,0.23570226
14,74,0.182496086
14,75,0
14,76,0
14,77,0.018733517
14,78,-0.398175985
14,79,-0.04090496
14,80,0.071756449
14,81,0
14,82,0
14,83,0.153458067
14,84,0
14,85,0.062054428
14,86,0
14,87,-0.022596169
14,88,0.383481126
14,89,0.256493737
14,90,0.443473198
14,91,0.035146229
14,92,0.238314857
14,93,0.360649948
14,94,-0.051120282
15,1,0.130034927
15,2,0.093096088
15,3,0.125425884
15,4,0.149071198
15,5,-0.173536327
15,6,-0.002737186
15,7,0
15,8,0
15,9,0.235533561
15,10,0.035024547
15,11,0
15,12,0.142263074
15,13,0.26148818
15,14,0.143443828
15,15,0.270408023
15,16,-0.069778627
15,17,0.557667942
15,18,-0.16344972
15,19,0.263282614
15,20,0
15,21,0.048152681
15,22,0.056343617
15,23,0.237204254
15,24,-0.213200716
15,25,0
15,26,-0.078895685
15,27,0.054868419
15,28,0
15,29,0.016972961
15,30,0
15,31,0.007491951
15,32,-0.08497156
15,33,-0.105409255
15,34,-0.176310657
15,35,0.05022951
15,36,0
15,37,0
15,38,0.166666667
15,39,0
15,40,-0.100909177
15,41,0.712656
15,42,0.109166318
15,43,0.319531081
15,44,-0.239417288
15,45,0
15,46,0.106016361
15,47,0.044464791
15,48,-0.058324066
15,49,0
15,50,0.2003535
15,51,0
15,52,-0.347082794
15,53,0
15,54,-0.02734586
15,55,0.34110883
15,56,0.050180971
15,57,-0.0472075
15,58,0
15,59,-0.185521538
15,60,0.205194843
15,61,0.203426409
15,62,0
15,63,-0.096094406
15,64,-0.093878893
15,65,0
15,66,0
15,67,-0.117691131
15,68,0
15,69,0.15119171
15,70,0.014650449
15,71,0
15,72,0.080032464
15,73,0
15,74,-0.207341453
15,75,0
15,76,0
15,77,0
15,78,0
15,79,0.503366445
15,80,0.02107581
15,81,0
15,82,0.222703812
15,83,0.079469626
15,84,0.347832797
15,85,0.226804606
15,86,0
15,87,0
15,88,-0.082739252
15,89,0
15,90,-0.000776819
15,91,0.370370371
15,92,0.177571584
15,93,0.182681821
15,94,0.200018196
15,95,-0.084911675
15,96,-0.047431675
15,97,0.237597639
15,98,-0.008753445
15,99,-0.041000725
15,100,0
15,101,0.085850654
16,1,0.05444042
16,2,0.32075015
16,3,0.152149029
16,4,-0.15178916
16,5,-0.101917143
16,6,0.175079426
16,7,0.252650137
16,8,-0.098119588
16,9,0.19877383
16,10,0.057691152
16,11,0.075874445
16,12,0.012248763
16,13,-0.026322269
16,14,-0.022915669
16,15,0.050180971
16,16,0.177262091
16,17,0
16,18,0.2581374
16,19,0.342988039
16,20,0.059251613
16,21,0.278959142
16,22,-0.15856596
16,23,-0.462668935
16,24,-0.220125768
16,25,0.079004936
16,26,-0.219154378
16,27,-0.00144445
16,28,0.23746307
16,29,0.105351451
16,30,0.201946821
16,31,-0.205730754
16,32,0.108022532
16,33,0.047592041
16,34,-0.132730549
16,35,0.147246581
16,36,-0.18886721
16,37,-0.040354198
16,38,0.304637385
16,39,0.007691717
16,40,0.088218491
16,41,0.202409008
16,42,0.221304786
16,43,0
16,44,0.080453502
16,45,-0.025236456
16,46,0.033891433
16,47,0.0467214
16,48,0
16,49,0.44567105
16,50,0.070134369
16,51,0
16,52,0.15781847
16,53,0.45239257
16,54,-0.190920873
16,55,-0.564677279
16,56,0.127780697
16,57,0.037799099
16,58,0.06184878
16,59,-0.003685014
16,60,0.604826072
16,61,0.103610131
16,62,0.233652425
16,63,0.331912498
16,64,0
16,65,0.044163545
16,66,0.027545209
16,67,0.031842216
16,68,-0.052244644
16,69,0.065425281
16,70,0.149071198
16,71,0
16,72,0.185797642
16,73,0
16,74,-0.052329928
16,75,0.116392044
16,76,0.147788582
16,77,0.023228476
16,78,0
17,1,0.059230101
17,2,0.335012605
17,3,0.09688547
17,4,0.0179927
17,5,0
17,6,0.031050783
17,7,0
17,8,-0.023463981
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,-0.184900065
17,15,0.053292642
17,16,-0.007047585
17,17,0.248410765
17,18,0.128263256
17,19,0.086717021
17,20,-0.042672854
17,21,0
17,22,0.007587034
17,23,0
17,24,0.06489671
17,25,0.073022311
17,26,0
17,27,0.125988158
17,28,0.222042357
17,29,0
17,30,-0.19641855
17,31,-0.080845208
17,32,0.197077178
17,33,0
17,34,0
17,35,-0.041372902
17,36,0.088512241
17,37,0.035202894
17,38,0
17,39,0
17,40,-0.108687098
17,41,-0.174833311
17,42,0
17,43,-0.072477401
17,44,0.128308909
17,45,0
17,46,0.106782249
17,47,0
17,48,-0.475785575
17,49,0
17,50,0.104698796
17,51,0.10842818
17,52,0.16137843
17,53,-0.135736843
17,54,0
17,55,0.195566196
17,56,0.011947439
17,57,-0.150815861
17,58,0.080915211
17,59,0.280096025
17,60,0.24386838
17,61,0.230705822
17,62,0.157150796
17,63,-0.049924673
17,64,0.326238705
17,65,0.03449216
17,66,0
17,67,0
17,68,0
17,69,0
17,70,0.610378398
17,71,0.377813419
17,72,-0.177044104
17,73,-0.013475753
17,74,0
17,75,0.401642717
17,76,0.185292708
17,77,0.328948703
17,78,0
17,79,0.020253879
17,80,0.069252192
17,81,0.160090028
17,82,0
17,83,0.514133206
17,84,0.130327688
17,85,0
17,86,0
17,87,0.289463311
17,88,0.025407446
17,89,0
17,90,0.295187907
17,91,0
17,92,0
17,93,-0.275401407
17,94,0.054636721
17,95,0
17,96,-0.020441447
17,97,0.052023396
17,98,0.000787955
17,99,0
17,100,0.076994693
17,101,0.208614895
17,102,-0.212285882
17,103,-0.03688745
17,104,0
17,105,-0.01713673
17,106,0.199143828
17,107,0
17,108,-0.096343448
17,109,0
17,110,-0.161375711
17,111,0.058759424
17,112,0
17,113,0.513726536
17,114,-0.04575467
17,115,-0.102995478
17,116,0.090554353
17,117,0
17,118,-0.198850075
17,119,-0.056475678
18,1,0
18,2,0.015038306
18,3,0.011047334
18,4,0.121086167
18,5,-0.002603584
18,6,0.554116528
18,7,0.041597415
18,8,-0.242273066
18,9,0.047494862
18,10,0.010842124
18,11,-0.009728411
18,12,0.076690916
18,13,0
18,14,-0.212102669
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,-0.02259887
18,24,-0.173739484
18,25,0
18,26,0.185307229
18,27,-0.020412415
18,28,0.036429213
18,29,0.268328157
18,30,0.179991636
18,31,-0.058361417
18,32,0.301827434
18,33,0.31426968
18,34,0.510520914
18,35,-0.047766703
18,36,0.066567757
18,37,0.348089388
18,38,0.306616488
18,39,0.016396892
18,40,0
18,41,0
18,42,0.111075105
18,43,0.050647056
18,44,-0.237300242
18,45,0.011368766
18,46,0.115886061
18,47,0.193665392
18,48,0.037718
18,49,0.013557732
18,50,-0.110066613
18,51,0.052804341
18,52,0.481375301
18,53,-0.289344093
18,54,-0.439897113
18,55,0.339550402
18,56,0
18,57,0
18,58,-0.074535599
18,59,-0.000509746
18,60,0.125029122
18,61,0.159074362
18,62,-0.011191738
18,63,0.045635144
18,64,0.026909021
18,65,-0.141509922
18,66,0
18,67,0.099513936
18,68,-0.263362984
18,69,0.083304554
18,70,0.411073525
18,71,0.06131818
18,72,0
18,73,0
18,74,0.306798109
18,75,-0.11624392
18,76,0.317413483
18,77,0.195496218
18,78,0.242166042
18,79,0.10985811
18,80,0.087219591
18,81,0.347832797
18,82,0.357507687
18,83,-0.133387788
18,84,0.115506829
18,85,-0.000790052
19,1,0.091201517
19,2,-0.281174576
19,3,-0.163903113
19,4,-0.471269512
19,5,0.058449533
19,6,0
19,7,0.05522665
19,8,-0.033489051
19,9,0.37620238
19,10,0
19,11,0
19,12,0
19,13,0
19,14,0.253940382
19,15,-0.049088225
19,16,0.119230747
19,17,-0.143321818
19,18,0
19,19,0
19,20,0
19,21,0
19,22,0.024306587
19,23,0
19,24,-0.025004422
19,25,0.707106782
19,26,-0.109863603
19,27,0
19,28,0
19,29,0.253571679
19,30,0
19,31,0.277688007
19,32,0.178180359
19,33,-0.442040923
19,34,0.101133212
19,35,0.149823973
19,36,0
19,37,-0.007374984
19,38,-0.352825164
19,39,0
19,40,0
19,41,0
19,42,-0.074237985
19,43,0
19,44,-0.001192797
19,45,0.195901124
19,46,0
19,47,0.366497444
19,48,0.08562841
19,49,0.010104252
19,50,0.016201104
19,51,0
19,52,-0.059715001
19,53,0.245954929
19,54,-0.07559925
19,55,0
19,56,0
19,57,-0.346162871
19,58,0.027606873
19,59,-0.142002145
19,60,0
19,61,0
19,62,0
19,63,0
19,64,0.149071198
19,65,0
19,66,0.069035683
19,67,0.192596694
19,68,0.195549554
19,69,0
19,70,0.135095528
19,71,-0.042007616
19,72,0.128899859
19,73,0
19,74,-0.104556715
19,75,0
19,76,0
19,77,0.272165527
19,78,-0.060696155
19,79,0.23570226
19,80,0.024661065
19,81,0
19,82,0
19,83,0.118528841
19,84,0
19,85,-0.033898305
19,86,0.036480581
19,87,0
19,88,0
19,89,0
19,90,-0.193312365
19,91,0
19,92,0.059151406
19,93,-0.061983605
19,94,0.242535625
19,95,0.293024644
19,96,-0.071066905
19,97,0.702871768
19,98,0
19,99,0.364938977
19,100,-0.006109075
19,101,0
19,102,0.396514387
19,103,0
19,104,-0.086622788
19,105,-0.125988158
19,106,-0.144342105
19,107,0.262793818
19,108,0.020346078
19,109,0.679410395
19,110,0.227990477
19,111,0
19,112,0
19,113,0
19,114,0
19,115,0.005650991
19,116,0
19,117,0.707106781
19,118,0.270385611
19,119,0.165692857
19,120,0
19,121,0.199211698
19,122,-0.185185185
19,123,0.544331054
19,124,0.006708662
19,125,0.003071574
19,126,0
19,127,0.039150666
19,128,-0.010719585
19,129,0
19,130,0
19,131,0
19,132,-0.130930734
19,133,0
19,134,0.03350126
19,135,0.037552
19,136,0.106916717
19,137,0.076652699
19,138,0.12979342
19,139,0.236475973
19,140,-0.49314443
19,141,0
19,142,-0.164230738
19,143,0.017685193
19,144,0.055555556
19,145,-0.121468927
19,146,-0.11289426
19,147,0
19,148,0
19,149,0.628539361
19,150,0.089506427
19,151,0
19,152,0
19,153,0.201894644
19,154,0
19,155,-0.37819255
19,156,0.012117646
19,157,0.021422466
19,158,0.20138319
19,159,0
20,1,0.17843446
20,2,-0.118644068
20,3,0
20,4,-0.152542373
20,5,0
20,6,0.179627363
20,7,-0.153603265
20,8,0.277777778
20,9,0.047229638
20,10,-0.166427174
20,11,0.02679556
20,12,-0.092932954
20,13,0
20,14,0
20,15,0
20,16,0.059397727
20,17,0.01679363
20,18,0.219914022
20,19,0.023036765
20,20,0
20,21,0
20,22,0
20,23,-0.301227006
20,24,-0.012812355
20,25,0
20,26,0.347832797
20,27,0
20,28,0
20,29,0
20,30,0
20,31,-0.014418744
20,32,0.135900148
20,33,0.234212564
20,34,-0.0009071
20,35,0.304132932
20,36,0.117254412
20,37,0.062586667
20,38,0.008687724
20,39,0
20,40,0.090833473
20,41,0.045360921
20,42,0
20,43,0
20,44,0.050180971
20,45,0
20,46,-0.225287532
20,47,-0.018516804
20,48,0
20,49,0
20,50,0
20,51,0
20,52,-0.010719585
20,53,-0.068457772
20,54,-0.028893642
20,55,0
20,56,0
20,57,0.070378479
20,58,0
20,59,0
20,60,0
20,61,-0.044548095
20,62,0
20,63,0
20,64,0
20,65,0.227041171
20,66,-0.170940508
20,67,0.096418972
20,68,-0.006299664
20,69,0
20,70,-0.187331693
20,71,0.09487055
20,72,0
20,73,0.095102476
20,74,0
20,75,-0.137125727
20,76,0
20,77,0
20,78,0
20,79,0.035913383
20,80,0.037230363
20,81,0
20,82,0
20,83,-0.087338222
20,84,-0.116666667
20,85,0
20,86,-0.145239741
20,87,-0.384774909
20,88,-0.112699797
20,89,0
20,90,-0.215716743
20,91,-0.013521441
20,92,0
20,93,-0.010475098
20,94,0.119816038
20,95,0
20,96,-0.063670499
20,97,-0.083819402
20,98,0
20,99,0
20,100,0.187455
20,101,-0.108313607
20,102,0
20,103,0
20,104,0
20,105,0.087262962
20,106,-0.061369588
20,107,0
20,108,0.125503737
20,109,0.271162105
20,110,0
20,111,0.276228832
20,112,-0.030162588
20,113,0
20,114,-0.049099025
20,115,0
20,116,-0.017613215
20,117,-0.104666712
20,118,0
20,119,0
20,120,0.092577711
20,121,0
20,122,0.156351078
20,123,-0.060429354
20,124,0
20,125,0
20,126,0
20,127,0.133389327
20,128,-0.151477702
20,129,0
20,130,0
20,131,-0.145440187
20,132,-0.170212011
20,133,0.02462557
20,134,-0.07999713
20,135,-0.030612764
20,136,-0.309101337
20,137,0
20,138,0.011713214
20,139,0
20,140,-0.532891593
20,141,-0.01961182
20,142,0.094378349
20,143,0.045225627
20,144,0.074658373
20,145,-0.313967871
20,146,-0.284101079
20,147,0.150469449
20,148,0
20,149,0.029695694
20,150,0.189540032
20,151,0.117732531
20,152,0.10381382
20,153,-0.183444114
20,154,0.022932523
20,155,0
20,156,0
20,157,-0.033898305
20,158,-0.227712353
20,159,0
20,160,-0.03928371
20,161,0
20,162,0
20,163,0.013686741
20,164,0
20,165,0.054692037
20,166,-0.051804286
20,167,-0.04192582
20,168,0.00235005
21,1,-0.006688256
21,2,0.041124237
21,3,0.108237948
21,4,-0.001826378
21,5,0.067635189
21,6,0
21,7,0.372172963
21,8,0.113481888
21,9,-0.084681313
21,10,0
21,11,0
21,12,-0.191287865
21,13,0.073252244
21,14,-0.060874359
21,15,0
21,16,0
21,17,-0.207092252
21,18,0
21,19,0.449050209
21,20,0
21,21,0
21,22,0.04987775
21,23,-0.136082763
21,24,-0.101829426
21,25,0
21,26,0
21,27,0
21,28,-0.140559032
21,29,0
21,30,0
21,31,0.226892798
21,32,0
21,33,-0.23104244
21,34,0.063565486
21,35,-0.234976635
21,36,-0.234976635
21,37,0
21,38,-0.166666667
21,39,0
21,40,0.109449332
21,41,0
21,42,0.087695373
21,43,-0.076033537
21,44,-0.009558885
21,45,0
21,46,0
21,47,0
21,48,0.154083388
21,49,0
21,50,0.062618883
21,51,0.23664603
21,52,0.020093237
21,53,0
21,54,0.239170792
21,55,0.447213595
21,56,0
21,57,0
21,58,0
21,59,0
21,60,0.042906124
21,61,0
21,62,-0.062570569
21,63,0.160605999
21,64,0
21,65,0
21,66,0.032204397
21,67,-0.094204875
21,68,0.375670771
21,69,-0.033655306
21,70,0.02717559
21,71,0
21,72,-0.046359779
21,73,-0.23536599
21,74,0.036448923
21,75,-0.040148746
21,76,0.230328113
21,77,0.158887528
21,78,0
21,79,0
21,80,0.274544335
21,81,0
21,82,0
21,83,0.006051314
21,84,0.057126558
21,85,0.18479759
21,86,0.466666667
21,87,0.426118334
21,88,0.252030911
21,89,0.0678184
21,90,-0.138523013
21,91,0.089212926
21,92,0
21,93,0.301573597
21,94,-0.111111111
21,95,0.200741701
21,96,-0.130204799
21,97,-0.277777778
21,98,-0.555555556
21,99,-0.130372436
21,100,-0.117469299
21,101,-0.127508696
21,102,0
21,103,-0.023144763
21,104,-0.226663665
21,105,-0.234592031
21,106,0
21,107,-0.007460871
21,108,-0.079821316
21,109,0
21,110,0
21,111,0
21,112,-0.227984842
21,113,-0.076652699
21,114,0
21,115,0.293972368
21,116,-0.008836362
21,117,0.369976817
21,118,-0.020744029
21,119,0
21,120,-0.076283082
21,121,0.471404521
21,122,0.525293149
21,123,-0.000702637
21,124,-0.091819554
21,125,-0.101038855
21,126,0.256299876
21,127,0.220425772
21,128,0.060183601
21,129,0.085022257
21,130,0.044163545
21,131,0.08034974
21,132,0
21,133,0.159082078
21,134,-0.116107596
21,135,0.2225
21,136,0.057569933
21,137,-0.121175501
21,138,-0.189638269
21,139,-0.14084344
21,140,0
21,141,0
21,142,0
21,143,0
21,144,-0.052233937
21,145,0.19641855
21,146,0.128014624
21,147,-0.296719854
21,148,0
21,149,-0.406451106
21,150,-0.079120597
21,151,-0.148478468
21,152,0.027423882
21,153,0.050527287
21,154,0
21,155,0
21,156,-0.013716595
21,157,-0.0009071
21,158,-0.185926358
21,159,-0.113345939
21,160,0
21,161,0
21,162,0
21,163,0
21,164,0
22,1,-0.095103702
22,2,-0.054282918
22,3,0.232334098
22,4,0
22,5,-0.523918803
22,6,0
22,7,-0.234934814
22,8,0
22,9,-0.043958156
22,10,0
22,11,-0.067576042
22,12,-0.01956871
22,13,-0.123244155
22,14,0.078767194
22,15,0
22,16,0
22,17,0
22,18,-0.230940108
22,19,-0.308691255
22,20,-0.19133542
22,21,0
22,22,0
22,23,-0.019699976
22,24,-0.149270904
22,25,0
22,26,0
22,27,0.00775853
22,28,0
22,29,0.278291775
22,30,0.100894915
22,31,-0.114041645
22,32,-0.049414339
22,33,0
22,34,0.287079168
22,35,0.32635948
22,36,-0.093616753
22,37,-0.45082811
22,38,-0.260653038
22,39,-0.081649658
22,40,0.085460012
22,41,-0.371735818
22,42,0
22,43,0
22,44,0
22,45,0.173887679
22,46,0
22,47,0.189054259
22,48,0.005614179
22,49,0.011696866
22,50,0
22,51,0.089169616
22,52,0
22,53,0.295849616
22,54,-0.133333333
22,55,0
22,56,0
22,57,-0.020130355
22,58,-0.122560201
22,59,0.116895111
22,60,0
22,61,0
22,62,-0.27437849
22,63,0.034564555
22,64,-0.434496844
22,65,0
22,66,0.11884199
22,67,0.093439857
22,68,-0.012530546
22,69,-0.299335662
22,70,-0.08715475
22,71,-0.154083388
22,72,-0.142712563
22,73,0
22,74,0
22,75,-0.058300766
22,76,-0.059457278
22,77,0.089087081
22,78,-0.246279715
22,79,-0.088597948
22,80,0
22,81,0.252175969
22,82,-0.138390399
22,83,-0.247240032
22,84,0.123513774
22,85,-0.089442719
22,86,0
22,87,0
22,88,0
22,89,0
22,90,0
22,91,0
22,92,0
22,93,-0.245954929
22,94,0
22,95,-0.111716195
22,96,0.006570564
22,97,0.328880259
22,98,0.217982259
22,99,0.172895248
22,100,0.066666667
22,101,-0.095752631
22,102,-0.068475869
22,103,-7.42E-05
22,104,-0.020677019
22,105,-0.094153777
22,106,0.196563237
22,107,0.132787193
22,108,0.247218624
22,109,0
22,110,-0.069240742
22,111,0.204711581
22,112,-0.258791093
22,113,-0.264459028
22,114,-0.08433814
22,115,-0.038272862
22,116,-0.013380016
22,117,-0.163831388
22,118,0
22,119,-0.219397364
22,120,-0.114699595
22,121,-0.068499185
22,122,-0.060287986
22,123,-0.127853638
22,124,0.038338562
22,125,-0.117544955
22,126,-0.003614929
22,127,0.158651423
22,128,0.045888904
22,129,0
22,130,0.174865809
22,131,0.058513922
22,132,0.320500473
22,133,0
22,134,-0.05602943
22,135,0
22,136,0
22,137,0
22,138,0.047815833
22,139,0.207720428
22,140,0
22,141,-0.134164079
22,142,-0.085642102
22,143,-0.177520157
22,144,0
22,145,0.154917452
22,146,-0.04982853
22,147,-0.138026275
22,148,0
22,149,0
22,150,0
22,151,0
23,1,-0.006991169
23,2,0
23,3,0
23,4,0
23,5,-0.244821093
23,6,0
23,7,0
23,8,0
23,9,0.01331581
23,10,0.069411518
23,11,-0.22489914
23,12,-0.519615242
23,13,-0.2
23,14,0
23,15,-0.096872476
23,16,0.121811895
23,17,0
23,18,0
23,19,0
23,20,0.04261119
23,21,0
23,22,0
23,23,0
23,24,0
23,25,-0.372953952
23,26,-0.090017234
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0
23,32,-0.180793218
23,33,-0.153131812
23,34,0
23,35,0.361672321
23,36,-0.246379685
23,37,0
23,38,0.11556502
23,39,0
23,40,-0.019520906
23,41,-0.012642084
23,42,0
23,43,-0.048804958
23,44,-0.067092446
23,45,0
23,46,0
23,47,0.447213595
23,48,-0.222009059
23,49,0.054997194
23,50,0
23,51,0
23,52,0
23,53,0
23,54,-0.195891968
23,55,0.175864123
23,56,0.040972591
23,57,0
23,58,0
23,59,0
23,60,-0.20711447
23,61,0.044858208
23,62,-0.111611848
23,63,-0.055062125
23,64,-0.087796495
23,65,-0.645589375
23,66,-0.094525887
23,67,-0.129044018
23,68,0.069504805
23,69,0
23,70,0
23,71,-0.077899006
23,72,0.090833473
23,73,0
23,74,0.223933035
23,75,0.164293414
23,76,0.224525105
23,77,0.0675936
23,78,-0.005549394
23,79,0.151703139
23,80,-0.385469628
23,81,0
23,82,-0.076652699
23,83,0.151703139
23,84,-0.17108535
23,85,0
23,86,0
23,87,-0.079212115
23,88,0.103918241
23,89,0.079038244
23,90,0.064350811
23,91,-0.054049658
23,92,-0.053184037
23,93,0.090271637
23,94,0
23,95,0
23,96,0
23,97,-0.187839208
23,98,-0.075883819
23,99,-0.223864937
23,100,0
23,101,0
23,102,0
23,103,-0.176864134
23,104,-0.102009694
23,105,-0.161291488
23,106,0
23,107,0
23,108,-0.0099227
23,109,0.401003709
23,110,0
23,111,0
23,112,0.009443778
23,113,-0.025254901
23,114,0
23,115,0
23,116,0
23,117,0
23,118,0.025557609
23,119,0
23,120,0
23,121,0.077083163
23,122,0.006375533
23,123,0.261333519
23,124,-0.077676425
23,125,-0.171860057
23,126,0
23,127,0
23,128,0.103644917
23,129,0
23,130,-0.05
23,131,0.142562795
23,132,0
23,133,-0.021738712
23,134,0
23,135,0
23,136,0
23,137,0.104393405
23,138,0.087741458
23,139,0
23,140,0.001134759
23,141,0
23,142,0.200821359
23,143,0.034090178
23,144,0.026645176
23,145,0
23,146,-0.108965042
23,147,-0.024280333
23,148,0.408830784
23,149,0.258040761
23,150,-0.159795047
23,151,0.312966295
23,152,0
23,153,-0.024243947
23,154,0.132537229
23,155,-0.261770245
23,156,0.162324291
23,157,0.004258568
23,158,0
23,159,0.076226456
23,160,0
23,161,0.15127968
23,162,0.02940227
24,1,0
24,2,-0.007818
24,3,-0.263745194
24,4,0.10980172
24,5,0.012904709
24,6,0.054797372
24,7,-0.080494025
24,8,0.187517308
24,9,-0.053803135
24,10,-0.165663046
24,11,0.03053347
24,12,0.070378479
24,13,-0.385910447
24,14,-0.120858709
24,15,0
24,16,0
24,17,-0.029542566
24,18,-0.228196793
24,19,-0.227662969
24,20,0.154933521
24,21,0.247072412
24,22,-0.160896152
24,23,0.443542714
24,24,0.015682165
24,25,0.202851586
24,26,0.488673955
24,27,0
24,28,-0.044209864
24,29,0.192336423
24,30,-0.058357774
24,31,-0.254793318
24,32,-0.054221568
24,33,0.995719447
24,34,-0.016211846
24,35,-0.360315268
24,36,0.794035405
24,37,0.07856742
24,38,0.006436695
24,39,-0.003655881
24,40,-0.172347795
24,41,0.133423932
24,42,0.36554724
24,43,0.167492541
24,44,0.773223716
24,45,0.242057413
24,46,0.098263102
24,47,0.2502641
24,48,0.203218304
24,49,0.065028771
24,50,-0.094020824
24,51,0
24,52,0.077614537
24,53,0.027198304
24,54,0.105726786
24,55,0.486833908
24,56,0.076173926
24,57,0
24,58,0.01967492
24,59,-0.576735983
24,60,-0.026650207
24,61,0.376326665
24,62,0.366398461
24,63,-0.133542708
24,64,0.006733923
24,65,0.279598612
24,66,-0.006446732
24,67,0.219703096
24,68,0.499106956
24,69,0.029031936
24,70,0.458906927
24,71,0.033448953
24,72,0
24,73,0.062466019
24,74,0.01999724
24,75,0.441379888
24,76,-0.058257667
24,77,-0.168814868
24,78,0
24,79,0.150590718
24,80,-0.144505281
24,81,0
25,1,0.229371172
25,2,0
25,3,0.086301554
25,4,0.127647082
25,5,0.232040098
25,6,0.475380685
25,7,0
25,8,-0.124469086
25,9,-0.035110366
25,10,0.190948817
25,11,0.176952399
25,12,0.574868697
25,13,0.007587034
25,14,0.007587034
25,15,0.180511789
25,16,0.105409255
25,17,-0.077571921
25,18,0
25,19,0
25,20,-0.098493267
25,21,0
25,22,0.058045382
25,23,-0.004023234
25,24,-0.203157072
25,25,-0.010809932
25,26,0
25,27,-0.006888435
25,28,0.281727885
25,29,0
25,30,0
25,31,0.059659842
25,32,0.20754911
25,33,0
25,34,0
25,35,0
25,36,0
25,37,-0.153768865
25,38,0.202518694
25,39,0.046197589
25,40,0.283002935
25,41,0.098851853
25,42,-0.152265612
25,43,0.305789701
25,44,0.316227766
25,45,0.087585848
25,46,-0.024132918
25,47,0
25,48,0
25,49,-0.101569583
25,50,-0.155206193
25,51,-0.050770813
25,52,-0.011175457
25,53,-0.172476227
25,54,-0.076652699
25,55,0
25,56,0
25,57,-0.007579892
25,58,0.049815438
25,59,-0.329935714
25,60,-0.2833791
25,61,0
25,62,0
25,63,0
25,64,0
25,65,-0.021781793
25,66,-0.074076449
25,67,0.014220019
25,68,0
25,69,0
25,70,0.117486291
25,71,0
25,72,0.193839736
25,73,-0.201960089
25,74,0.16804931
25,75,-0.172058691
25,76,-0.128930148
25,77,-0.002822296
25,78,0.069504805
25,79,0.203174467
25,80,0.086402035
25,81,-0.057880499
25,82,0
25,83,0
25,84,-0.00248781
25,85,0.062238641
25,86,-0.217679124
